timestamp,temp,hum,mic,ax,ay,az
1773578350.1659057,21.9,28.8,1,-4184,-56,-24
1773578350.186701,21.9,28.8,1,-4184,-92,-60
1773578350.2072911,21.9,28.8,1,-4184,-92,-60
1773578350.2276754,21.9,28.8,1,-4184,-92,-60
1773578350.248111,21.9,28.8,1,-4180,-136,-44
1773578350.2685893,21.9,28.8,1,-4180,-136,-44
1773578350.2894397,21.9,28.8,1,-4180,-136,-44
1773578350.3097968,21.9,28.8,1,-4172,-72,60
1773578350.3302586,21.9,28.8,1,-4172,-72,60
1773578350.3510497,21.9,28.8,1,-4120,-68,-36
1773578350.3712537,21.9,28.8,1,-4120,-68,-36
1773578350.3916163,21.9,28.8,1,-4120,-68,-36
1773578350.4122083,21.9,28.8,1,-4216,-120,24
1773578350.4325645,21.9,28.8,1,-4216,-120,24
1773578350.4531777,21.9,28.8,1,-4180,-104,12
1773578350.4734733,21.9,28.8,1,-4180,-104,12
1773578350.4942176,21.9,28.8,1,-4180,-104,12
1773578350.5147815,21.9,28.8,1,-4188,-140,0
1773578350.5352907,21.9,28.8,1,-4188,-140,0
1773578350.5558271,21.9,28.8,0,-4148,-80,48
1773578350.5765445,21.9,28.8,0,-4148,-80,48
1773578350.5970833,21.9,28.8,0,-4148,-80,48
1773578350.617371,21.9,28.8,1,-4172,-76,28
1773578350.6379945,21.9,28.8,1,-4172,-76,28
1773578350.6585827,21.9,28.8,1,-4172,-76,28
1773578350.6790447,21.9,28.8,1,-4172,-76,28
1773578350.6992426,21.9,28.8,1,-4172,-68,-4
1773578350.719979,21.9,28.8,1,-4172,-68,-4
1773578350.74057,21.9,28.8,0,-4204,-116,-52
1773578350.7614748,21.9,28.8,0,-4204,-116,-52
1773578350.7821844,21.9,28.8,0,-4204,-116,-52
1773578350.802512,21.9,28.8,0,-4168,-108,-4
1773578350.8232162,21.9,28.8,0,-4168,-108,-4
1773578350.8435397,21.9,28.8,0,-4168,-108,-4
1773578350.864053,21.9,28.8,1,-4176,-64,16
1773578350.8845444,21.9,28.8,1,-4176,-64,16
1773578350.9053693,21.9,28.8,1,-4168,-108,8
1773578350.9261937,21.9,28.8,1,-4168,-108,8
1773578350.9464443,21.9,28.8,1,-4168,-108,8
1773578350.9669223,21.9,28.8,1,-4168,-96,-8
1773578350.987632,21.9,28.8,1,-4168,-96,-8
1773578351.008249,21.9,28.8,1,-4180,-128,-20
1773578351.0290668,21.9,28.8,1,-4180,-128,-20
1773578351.049581,21.9,28.8,1,-4180,-128,-20
1773578351.0702026,21.9,28.8,0,-4164,-80,16
1773578351.090542,21.9,28.8,0,-4164,-80,16
1773578351.1110547,21.9,28.8,1,-4196,-128,-20
1773578351.1318505,21.9,28.8,1,-4196,-128,-20
1773578351.152117,21.9,28.8,1,-4196,-128,-20
1773578351.1729417,21.9,28.8,1,-4176,-88,0
1773578351.1937947,21.9,28.8,1,-4176,-88,0
1773578351.214111,21.9,28.8,1,-4176,-88,0
1773578351.2362034,21.9,28.8,1,-4140,-144,-16
1773578351.256841,21.9,28.8,1,-4140,-144,-16
1773578351.277213,21.9,28.8,1,-4180,-136,16
1773578351.2977192,21.9,28.8,1,-4180,-136,16
1773578351.3187516,21.9,28.8,1,-4180,-136,16
1773578351.3393228,21.9,28.8,0,-4172,-108,28
1773578351.3596582,21.9,28.8,0,-4172,-108,28
1773578351.3802402,21.9,28.8,1,-4152,-128,-20
1773578351.4009168,21.9,28.8,1,-4152,-128,-20
1773578351.421792,21.9,28.8,1,-4152,-128,-20
1773578351.442501,21.9,28.8,1,-4176,-104,28
1773578351.4632711,21.9,28.8,1,-4176,-104,28
1773578351.4840844,21.9,28.8,1,-4180,-136,-12
1773578351.5047657,21.9,28.8,1,-4180,-136,-12
1773578351.5252252,21.9,28.8,1,-4180,-136,-12
1773578351.5455298,21.9,28.8,0,-4236,-64,92
1773578351.5658946,21.9,28.8,0,-4236,-64,92
1773578351.5864165,21.9,28.8,0,-4236,-64,92
1773578351.6068962,21.9,28.8,1,-4140,-116,-32
1773578351.627621,21.9,28.8,1,-4140,-116,-32
1773578351.6479475,21.9,28.8,1,-4148,-108,-48
1773578351.6684983,21.9,28.8,1,-4148,-108,-48
1773578351.6891274,21.9,28.8,1,-4148,-108,-48
1773578351.7100272,21.9,28.8,1,-4204,-120,-20
1773578351.73036,21.9,28.8,1,-4204,-120,-20
1773578351.7514083,21.9,28.8,0,-4192,-128,48
1773578351.773759,21.9,28.8,0,-4192,-128,48
1773578351.7940626,21.9,28.8,0,-4192,-128,48
1773578351.8147225,21.9,28.8,1,-4124,-152,-64
1773578351.8362484,21.9,28.8,1,-4124,-152,-64
1773578351.8567164,21.9,28.8,1,-4148,-124,-28
1773578351.8772962,21.9,28.8,1,-4148,-124,-28
1773578351.8979402,21.9,28.8,1,-4148,-124,-28
1773578351.9186158,21.9,28.8,0,-4184,-116,56
1773578351.9388478,21.9,28.8,0,-4184,-116,56
1773578351.9596791,21.9,28.8,1,-4200,-136,-32
1773578351.9799268,21.9,28.8,1,-4200,-136,-32
1773578352.0000916,21.9,28.8,1,-4200,-136,-32
1773578352.020872,21.9,28.8,1,-4152,-144,-44
1773578352.0414903,21.9,28.8,1,-4152,-144,-44
1773578352.0618463,21.9,28.8,1,-4152,-144,-44
1773578352.082188,21.9,28.8,0,-4212,-76,76
1773578352.1031656,21.9,28.8,0,-4212,-76,76
1773578352.1238058,21.9,28.8,0,-4188,-124,24
1773578352.144498,21.9,28.8,0,-4188,-124,24
1773578352.1651888,21.9,28.8,0,-4188,-124,24
1773578352.1855464,21.9,28.8,1,-4112,-148,-88
1773578352.2061315,21.9,28.8,1,-4112,-148,-88
1773578352.2267008,21.9,28.8,1,-4192,-72,36
1773578352.2472825,21.9,28.8,1,-4192,-72,36
